entity,label
http://dbpedia.org/resource/Lon_Myers,Lon Myers
http://dbpedia.org/resource/LorcÃ¡n_Ua_Tuathail,LorcÃ¡n Ua Tuathail
http://dbpedia.org/resource/Lord_Edward_Cavendish,Lord Edward Cavendish
http://dbpedia.org/resource/Lord_William_Bentinck,Lord William Bentinck
http://dbpedia.org/resource/Lorde,Lorde
http://dbpedia.org/resource/Lorenzo_Pucci,Lorenzo Pucci
http://dbpedia.org/resource/Lou_Henson,Lou Henson
http://dbpedia.org/resource/Louis-Abraham_van_Loo,Louis-Abraham van Loo
http://dbpedia.org/resource/Louis-Emmanuel_Jadin,Louis-Emmanuel Jadin
http://dbpedia.org/resource/Louis_Botha,Louis Botha
http://dbpedia.org/resource/Louis_Godefroy_Jadin,Louis Godefroy Jadin
http://dbpedia.org/resource/Louise_Suggs,Louise Suggs
http://dbpedia.org/resource/Lucrezia_Tornabuoni,Lucrezia Tornabuoni
http://dbpedia.org/resource/Lucrezia_d'Alagno,Lucrezia d'Alagno
http://dbpedia.org/resource/Ludwig_August_Lebrun,Ludwig August Lebrun
http://dbpedia.org/resource/Ludwig_Feuchtwanger,Ludwig Feuchtwanger
"http://dbpedia.org/resource/Luigi_Barzini,_Jr.","Luigi Barzini, Jr."
"http://dbpedia.org/resource/Luigi_Barzini,_Sr.","Luigi Barzini, Sr."
http://dbpedia.org/resource/Luis_IbÃ¡Ã±ez,Luis IbÃ¡Ã±ez
http://dbpedia.org/resource/Luke_Lea_(representative),Luke Lea (representative)
http://dbpedia.org/resource/Luke_Lea_(senator),Luke Lea (senator)
http://dbpedia.org/resource/Luki_Botha,Luki Botha
http://dbpedia.org/resource/LuÃ_s_Correia,LuÃ_s Correia
http://dbpedia.org/resource/Lydie_Err,Lydie Err
http://dbpedia.org/resource/Lyfe_Jennings,Lyfe Jennings
http://dbpedia.org/resource/Lynn_Jennings,Lynn Jennings
http://dbpedia.org/resource/Lyudmila_Litvinova,Lyudmila Litvinova
http://dbpedia.org/resource/M._D._Jennings,M. D. Jennings
http://dbpedia.org/resource/M._J._Akbar,M. J. Akbar
http://dbpedia.org/resource/Macduff_of_Fife,Macduff of Fife
http://dbpedia.org/resource/Maddalena_Allegranti,Maddalena Allegranti
http://dbpedia.org/resource/Maddalena_Musumeci,Maddalena Musumeci
http://dbpedia.org/resource/Mahmoud_Samir_(footballer),Mahmoud Samir (footballer)
http://dbpedia.org/resource/Maho_Nonami,Maho Nonami
http://dbpedia.org/resource/Malcolm_C._Rorty,Malcolm C. Rorty
http://dbpedia.org/resource/Malik_Hairston,Malik Hairston
http://dbpedia.org/resource/Manuel_Correia,Manuel Correia
"http://dbpedia.org/resource/Manuel_GarcÃ_a-Prieto,_1st_Marquis_of_Alhucemas","Manuel GarcÃ_a-Prieto, 1st Marquis of Alhucemas"
http://dbpedia.org/resource/Manuel_GarcÃ_a_(singer-songwriter),Manuel GarcÃ_a (singer-songwriter)
http://dbpedia.org/resource/Manuel_GarcÃ_a_(tenor),Manuel GarcÃ_a (tenor)
http://dbpedia.org/resource/Manuel_GarcÃ_a_Banqueda,Manuel GarcÃ_a Banqueda
http://dbpedia.org/resource/Manuel_GarcÃ_a_FerrÃ©,Manuel GarcÃ_a FerrÃ©
http://dbpedia.org/resource/Manuel_Pio_Correia,Manuel Pio Correia
http://dbpedia.org/resource/Manuel_Sanchis_i_Guarner,Manuel Sanchis i Guarner
http://dbpedia.org/resource/Manuel_SanchÃ_s_Hontiyuelo,Manuel SanchÃ_s Hontiyuelo
http://dbpedia.org/resource/Marc_Breeze,Marc Breeze
http://dbpedia.org/resource/Marcel_Correia,Marcel Correia
http://dbpedia.org/resource/Marcel_Fodor,Marcel Fodor
http://dbpedia.org/resource/Marco_Enrico_Bossi,Marco Enrico Bossi
http://dbpedia.org/resource/Marguerite_GÃ©rard,Marguerite GÃ©rard
http://dbpedia.org/resource/Maria_Louisa_Bustill,Maria Louisa Bustill
http://dbpedia.org/resource/Maria_Luisa_of_Spain,Maria Luisa of Spain
"http://dbpedia.org/resource/Maria_Luisa_of_Spain,_Duchess_of_Lucca","Maria Luisa of Spain, Duchess of Lucca"
http://dbpedia.org/resource/Maria_von_Trapp,Maria von Trapp
http://dbpedia.org/resource/Marilyn_Quayle,Marilyn Quayle
http://dbpedia.org/resource/Marina_Kaye,Marina Kaye
http://dbpedia.org/resource/Mario_Cipollini,Mario Cipollini
http://dbpedia.org/resource/Mark_Breeze,Mark Breeze
http://dbpedia.org/resource/Mark_Ella,Mark Ella
http://dbpedia.org/resource/Mark_Epstein,Mark Epstein
http://dbpedia.org/resource/Mark_Gillespie_(English_singer),Mark Gillespie (English singer)
http://dbpedia.org/resource/Mark_Gillespie_(Irish_cricketer),Mark Gillespie (Irish cricketer)
http://dbpedia.org/resource/Mark_Gillespie_(New_Zealand_cricketer),Mark Gillespie (New Zealand cricketer)
http://dbpedia.org/resource/Mark_Gillespie_(footballer),Mark Gillespie (footballer)
http://dbpedia.org/resource/Mark_Horo,Mark Horo
http://dbpedia.org/resource/Mark_Selby,Mark Selby
http://dbpedia.org/resource/Marlene_Jennings,Marlene Jennings
http://dbpedia.org/resource/Marshall_Chalk,Marshall Chalk
http://dbpedia.org/resource/Martin_Henson,Martin Henson
http://dbpedia.org/resource/Martin_Ryle,Martin Ryle
http://dbpedia.org/resource/Martyn_Quayle,Martyn Quayle
http://dbpedia.org/resource/MartÃ_n_VÃ¡zquez_(referee),MartÃ_n VÃ¡zquez (referee)
http://dbpedia.org/resource/Mary_Danforth_Ryle,Mary Danforth Ryle
http://dbpedia.org/resource/Mason_Jennings,Mason Jennings
http://dbpedia.org/resource/Mati_Karmin,Mati Karmin
http://dbpedia.org/resource/Mati_Nuude,Mati Nuude
http://dbpedia.org/resource/Mati_Pari,Mati Pari
http://dbpedia.org/resource/Mati_Shemoelof,Mati Shemoelof
http://dbpedia.org/resource/Matt_Parkman,Matt Parkman
http://dbpedia.org/resource/Matt_Suggs,Matt Suggs
http://dbpedia.org/resource/Matthew_Breeze,Matthew Breeze
http://dbpedia.org/resource/Matthew_Hann,Matthew Hann
http://dbpedia.org/resource/Matthew_Henson,Matthew Henson
http://dbpedia.org/resource/Matthew_Mitcham,Matthew Mitcham
http://dbpedia.org/resource/Maurice_Shock,Maurice Shock
http://dbpedia.org/resource/Maurice_Williams_(rugby_league),Maurice Williams (rugby league)
http://dbpedia.org/resource/Maurice_Williams_(wide_receiver),Maurice Williams (wide receiver)
http://dbpedia.org/resource/Max_Mirnyi,Max Mirnyi
http://dbpedia.org/resource/Max_van_den_Berg,Max van den Berg
http://dbpedia.org/resource/Maxim_Litvinov,Maxim Litvinov
http://dbpedia.org/resource/Melissa_Bell_(actress),Melissa Bell (actress)
http://dbpedia.org/resource/Melissa_Bell_(singer),Melissa Bell (singer)
http://dbpedia.org/resource/Mez_Breeze,Mez Breeze
http://dbpedia.org/resource/Michael_A._Epstein,Michael A. Epstein
http://dbpedia.org/resource/Michael_Andrews_(rugby_league),Michael Andrews (rugby league)
http://dbpedia.org/resource/Michael_Ezra,Michael Ezra
http://dbpedia.org/resource/Michael_Hirsh_(journalist),Michael Hirsh (journalist)
http://dbpedia.org/resource/Michael_Hirsh_(producer),Michael Hirsh (producer)
http://dbpedia.org/resource/Michael_Owen,Michael Owen
http://dbpedia.org/resource/Michael_Owen_(neurologist),Michael Owen (neurologist)
http://dbpedia.org/resource/Michael_Owen_(politician),Michael Owen (politician)
http://dbpedia.org/resource/Michael_Owen_(rugby_player),Michael Owen (rugby player)
http://dbpedia.org/resource/Michael_Peterson_(American_football),Michael Peterson (American football)
http://dbpedia.org/resource/Michael_Peterson_(murder_suspect),Michael Peterson (murder suspect)
http://dbpedia.org/resource/Michael_Peterson_(politician),Michael Peterson (politician)
http://dbpedia.org/resource/Michael_Peterson_(rower),Michael Peterson (rower)
http://dbpedia.org/resource/Michael_Peterson_(surfer),Michael Peterson (surfer)
http://dbpedia.org/resource/Michael_Pucci,Michael Pucci
http://dbpedia.org/resource/Michiko_Fukushima,Michiko Fukushima
http://dbpedia.org/resource/Michiko_Godai,Michiko Godai
http://dbpedia.org/resource/Michiko_Hada,Michiko Hada
http://dbpedia.org/resource/Michiko_Hamamura,Michiko Hamamura
http://dbpedia.org/resource/Michiko_Hattori,Michiko Hattori
http://dbpedia.org/resource/Michiko_Horibe,Michiko Horibe
http://dbpedia.org/resource/Michiko_Inukai,Michiko Inukai
http://dbpedia.org/resource/Michiko_Ishimure,Michiko Ishimure
http://dbpedia.org/resource/Michiko_Kakutani,Michiko Kakutani
http://dbpedia.org/resource/Michiko_Katagiri,Michiko Katagiri
http://dbpedia.org/resource/Michiko_Kichise,Michiko Kichise
http://dbpedia.org/resource/Michiko_Kono,Michiko Kono
http://dbpedia.org/resource/Michiko_Maeda,Michiko Maeda
http://dbpedia.org/resource/Michiko_Naruke,Michiko Naruke
http://dbpedia.org/resource/Michiko_Neya,Michiko Neya
http://dbpedia.org/resource/Michiko_Okada,Michiko Okada
http://dbpedia.org/resource/Michiko_Shiokawa,Michiko Shiokawa
http://dbpedia.org/resource/Michiko_Tanaka,Michiko Tanaka
http://dbpedia.org/resource/Michiko_Yamamoto,Michiko Yamamoto
http://dbpedia.org/resource/Miho_(Sin_City),Miho (Sin City)
http://dbpedia.org/resource/Miho_Fujima,Miho Fujima
http://dbpedia.org/resource/Miho_Hatori,Miho Hatori
http://dbpedia.org/resource/Miho_Komatsu,Miho Komatsu
http://dbpedia.org/resource/Miho_Miyazaki,Miho Miyazaki
http://dbpedia.org/resource/Miho_Morikawa,Miho Morikawa
http://dbpedia.org/resource/Miho_Nikaido,Miho Nikaido
http://dbpedia.org/resource/Miho_Nishida,Miho Nishida
http://dbpedia.org/resource/Miho_Obana,Miho Obana
http://dbpedia.org/resource/Miho_Shiraishi,Miho Shiraishi
http://dbpedia.org/resource/Miho_Takagi_(actress),Miho Takagi (actress)
http://dbpedia.org/resource/Miho_Tanaka,Miho Tanaka
http://dbpedia.org/resource/Mike_Botha,Mike Botha
http://dbpedia.org/resource/Mohamed_Samir,Mohamed Samir
http://dbpedia.org/resource/Mohammad_Samir_Hossain,Mohammad Samir Hossain
http://dbpedia.org/resource/Molly_Jong-Fast,Molly Jong-Fast
http://dbpedia.org/resource/Mordechai_Gur,Mordechai Gur
http://dbpedia.org/resource/Moris_(singer),Moris (singer)
http://dbpedia.org/resource/Moris_Carrozzieri,Moris Carrozzieri
http://dbpedia.org/resource/Moris_Pfeifhofer,Moris Pfeifhofer
http://dbpedia.org/resource/Moris_Tepper,Moris Tepper
http://dbpedia.org/resource/Morley_Jennings,Morley Jennings
http://dbpedia.org/resource/Morning_Glory_Zell-Ravenheart,Morning Glory Zell-Ravenheart
http://dbpedia.org/resource/Moses_J._Epstein,Moses J. Epstein
http://dbpedia.org/resource/Moses_SchÃ¶nfinkel,Moses SchÃ¶nfinkel
http://dbpedia.org/resource/Moshe_Mordechai_Epstein,Moshe Mordechai Epstein
http://dbpedia.org/resource/Mosko_Alkalai,Mosko Alkalai
http://dbpedia.org/resource/Mouritz_Botha,Mouritz Botha
http://dbpedia.org/resource/Mr._Pogo,Mr. Pogo
http://dbpedia.org/resource/Mr._Potato_Head,Mr. Potato Head
http://dbpedia.org/resource/Mugdha_Godse,Mugdha Godse
http://dbpedia.org/resource/Muhammad_Ali_Astarabadi,Muhammad Ali Astarabadi
http://dbpedia.org/resource/Muhammad_Amin_al-Astarabadi,Muhammad Amin al-Astarabadi
http://dbpedia.org/resource/Mustapha_Hadji,Mustapha Hadji
http://dbpedia.org/resource/Naas_Botha,Naas Botha
http://dbpedia.org/resource/Narciso_IbÃ¡Ã±ez_Menta,Narciso IbÃ¡Ã±ez Menta
http://dbpedia.org/resource/Neal_Purvis_and_Robert_Wade,Neal Purvis and Robert Wade
http://dbpedia.org/resource/Nelson_Hairston,Nelson Hairston
http://dbpedia.org/resource/Nepos_(Roman_governor),Nepos (Roman governor)
http://dbpedia.org/resource/Ng_Tian_Hann,Ng Tian Hann
http://dbpedia.org/resource/Nicholas_Jones_(actor),Nicholas Jones (actor)
http://dbpedia.org/resource/Nicholas_Jones_(journalist),Nicholas Jones (journalist)
http://dbpedia.org/resource/Nicholas_Maiale,Nicholas Maiale
http://dbpedia.org/resource/Nicholas_Selby,Nicholas Selby
http://dbpedia.org/resource/Niels_Shoe_Meulman,Niels Shoe Meulman
http://dbpedia.org/resource/Nightside_(comics),Nightside (comics)
http://dbpedia.org/resource/Nobby_Clark_(cricketer),Nobby Clark (cricketer)
http://dbpedia.org/resource/Noboru_Ishiguro,Noboru Ishiguro
http://dbpedia.org/resource/NÃ©pomucÃ¨ne_Lemercier,NÃ©pomucÃ¨ne Lemercier
http://dbpedia.org/resource/Oddball_(comics),Oddball (comics)
http://dbpedia.org/resource/Ola_Vigen_Hattestad,Ola Vigen Hattestad
http://dbpedia.org/resource/Osamu_Ishiguro,Osamu Ishiguro
http://dbpedia.org/resource/Oskar_von_Xylander,Oskar von Xylander
http://dbpedia.org/resource/Owen_Jennings,Owen Jennings
http://dbpedia.org/resource/Ozark_Henry,Ozark Henry
http://dbpedia.org/resource/Paco_IbÃ¡Ã±ez,Paco IbÃ¡Ã±ez
http://dbpedia.org/resource/Palmiro_Di_Dio,Palmiro Di Dio
http://dbpedia.org/resource/Paolo_Aretino,Paolo Aretino
http://dbpedia.org/resource/Pariah_(comics),Pariah (comics)
http://dbpedia.org/resource/Pat_Jennings,Pat Jennings
http://dbpedia.org/resource/Pata_(musician),Pata (musician)
http://dbpedia.org/resource/Paul-Ã‰mile_Botta,Paul-Ã‰mile Botta
http://dbpedia.org/resource/Paul_Jadin,Paul Jadin
http://dbpedia.org/resource/Paul_Saffo,Paul Saffo
http://dbpedia.org/resource/Paul_Sculthorpe,Paul Sculthorpe
http://dbpedia.org/resource/Paul_Telfer_(actor),Paul Telfer (actor)
http://dbpedia.org/resource/Paul_Telfer_(footballer),Paul Telfer (footballer)
http://dbpedia.org/resource/Paula_Fynn,Paula Fynn
http://dbpedia.org/resource/Paulias_Matane,Paulias Matane
http://dbpedia.org/resource/Pavel_Litvinov,Pavel Litvinov
http://dbpedia.org/resource/Pazuzu_(The_Exorcist),Pazuzu (The Exorcist)
http://dbpedia.org/resource/Pedro_Guerreiro_de_Jesus_Correia,Pedro Guerreiro de Jesus Correia
http://dbpedia.org/resource/Pedro_das_Neves_Correia,Pedro das Neves Correia
http://dbpedia.org/resource/Peja_(rapper),Peja (rapper)
http://dbpedia.org/resource/Peja_Lindholm,Peja Lindholm
http://dbpedia.org/resource/Peja_StojakoviÄ‡,Peja StojakoviÄ‡
http://dbpedia.org/resource/Perry_Como,Perry Como
http://dbpedia.org/resource/Peter_Cross_(engraver),Peter Cross (engraver)
http://dbpedia.org/resource/Peter_Gansevoort,Peter Gansevoort
http://dbpedia.org/resource/Peter_Gansevoort_(state_senator),Peter Gansevoort (state senator)
http://dbpedia.org/resource/Peter_Howitt,Peter Howitt
http://dbpedia.org/resource/Peter_Howitt_(economist),Peter Howitt (economist)
http://dbpedia.org/resource/Peter_Howitt_(set_decorator),Peter Howitt (set decorator)
http://dbpedia.org/resource/Peter_Jennings,Peter Jennings
http://dbpedia.org/resource/Peter_Sculthorpe,Peter Sculthorpe
http://dbpedia.org/resource/Peter_Selby,Peter Selby
http://dbpedia.org/resource/Peter_Van_de_Graaff,Peter Van de Graaff
http://dbpedia.org/resource/Peter_Vives,Peter Vives
http://dbpedia.org/resource/Peter_van_de_Velde,Peter van de Velde
http://dbpedia.org/resource/Peyami_Safa,Peyami Safa
http://dbpedia.org/resource/Pha_Terrell,Pha Terrell
http://dbpedia.org/resource/Phantasm_(comics),Phantasm (comics)
http://dbpedia.org/resource/Phil_Gladwin,Phil Gladwin
http://dbpedia.org/resource/Philip_Jennings_(Queenborough_MP),Philip Jennings (Queenborough MP)
http://dbpedia.org/resource/Philip_Jennings_(The_Americans),Philip Jennings (The Americans)
http://dbpedia.org/resource/Philippe_Gaubert,Philippe Gaubert
http://dbpedia.org/resource/Piero_di_Cosimo_de'_Medici,Piero di Cosimo de' Medici
http://dbpedia.org/resource/Piet_Botha,Piet Botha
http://dbpedia.org/resource/Pietro_Aretino,Pietro Aretino
http://dbpedia.org/resource/Pik_Botha,Pik Botha
http://dbpedia.org/resource/Pope_Benjamin_II_of_Alexandria,Pope Benjamin II of Alexandria
http://dbpedia.org/resource/Pope_Benjamin_I_of_Alexandria,Pope Benjamin I of Alexandria
http://dbpedia.org/resource/Prideaux_John_Selby,Prideaux John Selby
http://dbpedia.org/resource/Prideaux_Selby,Prideaux Selby
http://dbpedia.org/resource/Prince_Alexander_of_Belgium,Prince Alexander of Belgium
http://dbpedia.org/resource/Prince_Alexander_of_the_Netherlands,Prince Alexander of the Netherlands
"http://dbpedia.org/resource/Prince_Arthur,_Duke_of_Connaught_and_Strathearn","Prince Arthur, Duke of Connaught and Strathearn"
http://dbpedia.org/resource/Prince_Arthur_of_Connaught,Prince Arthur of Connaught
http://dbpedia.org/resource/Prince_Friedrich_Karl_of_Prussia_(1828â€“1885),Prince Friedrich Karl of Prussia (1828â€“1885)
http://dbpedia.org/resource/Prince_Sixtus_Henry_of_Bourbon-Parma,Prince Sixtus Henry of Bourbon-Parma
http://dbpedia.org/resource/Prince_Sixtus_of_Bourbon-Parma,Prince Sixtus of Bourbon-Parma
http://dbpedia.org/resource/Professor_Bobo,Professor Bobo
http://dbpedia.org/resource/Puccio_Pucci_(lawyer),Puccio Pucci (lawyer)
http://dbpedia.org/resource/Puccio_Pucci_(politician),Puccio Pucci (politician)
http://dbpedia.org/resource/Quinten_Hann,Quinten Hann
http://dbpedia.org/resource/Qusay_Habib,Qusay Habib
http://dbpedia.org/resource/Qusay_Munir,Qusay Munir
http://dbpedia.org/resource/Rafael_MartÃ_n_VÃ¡zquez,Rafael MartÃ_n VÃ¡zquez
http://dbpedia.org/resource/Raffaello_de_Banfield,Raffaello de Banfield
http://dbpedia.org/resource/Rain_Phoenix,Rain Phoenix
http://dbpedia.org/resource/Ralph_E._Suggs,Ralph E. Suggs
"http://dbpedia.org/resource/Ralph_Harris,_Baron_Harris_of_High_Cross","Ralph Harris, Baron Harris of High Cross"
http://dbpedia.org/resource/Ralph_Keeler,Ralph Keeler
http://dbpedia.org/resource/Rana_Sanga,Rana Sanga
http://dbpedia.org/resource/Random_(comics),Random (comics)
http://dbpedia.org/resource/Ravi_Varma_(actor),Ravi Varma (actor)
http://dbpedia.org/resource/Ravi_Varma_V,Ravi Varma V
http://dbpedia.org/resource/Ravi_Varma_of_Padinjare_Kovilakam,Ravi Varma of Padinjare Kovilakam
http://dbpedia.org/resource/Raymond_Cusick,Raymond Cusick
http://dbpedia.org/resource/Raymond_Ratzlaff,Raymond Ratzlaff
http://dbpedia.org/resource/Raymond_Robinson_(Green_Man),Raymond Robinson (Green Man)
http://dbpedia.org/resource/Renata_Litvinova,Renata Litvinova
http://dbpedia.org/resource/RenÃ©_Schnitzler,RenÃ© Schnitzler
http://dbpedia.org/resource/Reuben_Gronau,Reuben Gronau
http://dbpedia.org/resource/Rhiannon_Giddens,Rhiannon Giddens
http://dbpedia.org/resource/Riaan_Botha,Riaan Botha
http://dbpedia.org/resource/Rica_Fukami,Rica Fukami
http://dbpedia.org/resource/Rich_Gunning,Rich Gunning
http://dbpedia.org/resource/Richard_A._Henson,Richard A. Henson
http://dbpedia.org/resource/Richard_Arnold_Epstein,Richard Arnold Epstein
http://dbpedia.org/resource/Richard_Edwards_(Australian_politician),Richard Edwards (Australian politician)
"http://dbpedia.org/resource/Richard_Edwards_(Royal_Navy_officer,_died_1773)","Richard Edwards (Royal Navy officer, died 1773)"
"http://dbpedia.org/resource/Richard_Edwards_(Royal_Navy_officer,_died_1795)","Richard Edwards (Royal Navy officer, died 1795)"
http://dbpedia.org/resource/Richard_Edwards_(Welsh_politician),Richard Edwards (Welsh politician)
http://dbpedia.org/resource/Richard_Edwards_(educator),Richard Edwards (educator)
http://dbpedia.org/resource/Richard_Edwards_(footballer),Richard Edwards (footballer)
http://dbpedia.org/resource/Richard_Epstein,Richard Epstein
http://dbpedia.org/resource/Richard_Jennings_(politician),Richard Jennings (politician)
http://dbpedia.org/resource/Richard_Laurence,Richard Laurence
http://dbpedia.org/resource/Richard_Stearns_(sailor),Richard Stearns (sailor)
http://dbpedia.org/resource/Rick_Deckard,Rick Deckard
http://dbpedia.org/resource/Rico_Lebrun,Rico Lebrun
http://dbpedia.org/resource/Ricochet_(comics),Ricochet (comics)
http://dbpedia.org/resource/Ricochet_(wrestler),Ricochet (wrestler)
http://dbpedia.org/resource/Rika_Dialina,Rika Dialina
http://dbpedia.org/resource/Rika_Fujiwara,Rika Fujiwara
http://dbpedia.org/resource/Rika_Hiraki,Rika Hiraki
http://dbpedia.org/resource/Rika_Hongo,Rika Hongo
http://dbpedia.org/resource/Rika_Ishikawa,Rika Ishikawa
http://dbpedia.org/resource/Rita_Angus,Rita Angus
http://dbpedia.org/resource/Rob_Brown_(actor),Rob Brown (actor)
http://dbpedia.org/resource/Rob_Brown_(ice_hockey),Rob Brown (ice hockey)
http://dbpedia.org/resource/Rob_Brown_(journalist),Rob Brown (journalist)
http://dbpedia.org/resource/Rob_Brown_(saxophonist),Rob Brown (saxophonist)
http://dbpedia.org/resource/Rob_Selby,Rob Selby
http://dbpedia.org/resource/Rob_van_Mesdag,Rob van Mesdag
http://dbpedia.org/resource/Robert_Brady_(criminal),Robert Brady (criminal)
http://dbpedia.org/resource/Robert_Brady_(writer),Robert Brady (writer)
http://dbpedia.org/resource/Robert_Carey_(British_Army_officer),Robert Carey (British Army officer)
http://dbpedia.org/resource/Robert_Carey_(died_1587),Robert Carey (died 1587)
http://dbpedia.org/resource/Robert_Carl_Suggs,Robert Carl Suggs
http://dbpedia.org/resource/Robert_Carter_(RAF_officer),Robert Carter (RAF officer)
http://dbpedia.org/resource/Robert_Carter_(ballet_dancer),Robert Carter (ballet dancer)
"http://dbpedia.org/resource/Robert_Carter_(cricketer,_born_1960)","Robert Carter (cricketer, born 1960)"
http://dbpedia.org/resource/Robert_Carter_(editor),Robert Carter (editor)
http://dbpedia.org/resource/Robert_Carter_(footballer),Robert Carter (footballer)
http://dbpedia.org/resource/Robert_Carter_(magistrate),Robert Carter (magistrate)
http://dbpedia.org/resource/Robert_Carter_(priest),Robert Carter (priest)
http://dbpedia.org/resource/Robert_Cooper_(Canadian_politician),Robert Cooper (Canadian politician)
http://dbpedia.org/resource/Robert_Cooper_(footballer),Robert Cooper (footballer)
http://dbpedia.org/resource/Robert_Cooper_(strategist),Robert Cooper (strategist)
http://dbpedia.org/resource/Robert_Cooper_Grier,Robert Cooper Grier
http://dbpedia.org/resource/Robert_Crippen,Robert Crippen
http://dbpedia.org/resource/Robert_Enrico,Robert Enrico
http://dbpedia.org/resource/Robert_Epstein,Robert Epstein
http://dbpedia.org/resource/Robert_Esnault-Pelterie,Robert Esnault-Pelterie
http://dbpedia.org/resource/Robert_Forza,Robert Forza
http://dbpedia.org/resource/Robert_Fox_(activist),Robert Fox (activist)
http://dbpedia.org/resource/Robert_Fox_(antiquarian),Robert Fox (antiquarian)
http://dbpedia.org/resource/Robert_Fox_(footballer),Robert Fox (footballer)
http://dbpedia.org/resource/Robert_Fox_(producer),Robert Fox (producer)
http://dbpedia.org/resource/Robert_Gundlach,Robert Gundlach
http://dbpedia.org/resource/Robert_Henri,Robert Henri
http://dbpedia.org/resource/Robert_P._McCulloch,Robert P. McCulloch
http://dbpedia.org/resource/Robert_Wade_(chess_player),Robert Wade (chess player)
http://dbpedia.org/resource/Robert_Wade_(cricketer),Robert Wade (cricketer)
http://dbpedia.org/resource/Robert_Wade_(scholar),Robert Wade (scholar)
http://dbpedia.org/resource/Robert_Wade_(watercolour_artist),Robert Wade (watercolour artist)
http://dbpedia.org/resource/Robert_Watson_(Canadian_politician),Robert Watson (Canadian politician)
http://dbpedia.org/resource/Robert_Watson_(Scrabble_player),Robert Watson (Scrabble player)
http://dbpedia.org/resource/Robert_Watson_(artist),Robert Watson (artist)
http://dbpedia.org/resource/Robert_Watson_(computer_scientist),Robert Watson (computer scientist)
http://dbpedia.org/resource/Robert_Watson_(engineer),Robert Watson (engineer)
http://dbpedia.org/resource/Robert_Watson_(footballer),Robert Watson (footballer)
http://dbpedia.org/resource/Robert_Watson_(historian),Robert Watson (historian)
http://dbpedia.org/resource/Robert_Wild_(poet),Robert Wild (poet)
http://dbpedia.org/resource/Roberto_IbÃ¡Ã±ez,Roberto IbÃ¡Ã±ez
http://dbpedia.org/resource/Roberto_Pucci,Roberto Pucci
http://dbpedia.org/resource/Robin_Chalk,Robin Chalk
http://dbpedia.org/resource/Robin_Gerster,Robin Gerster
http://dbpedia.org/resource/Robin_Moulder,Robin Moulder
http://dbpedia.org/resource/Rocky_Jones,Rocky Jones
http://dbpedia.org/resource/Rod_Correia,Rod Correia
http://dbpedia.org/resource/Roelof_Botha,Roelof Botha
http://dbpedia.org/resource/Roger_Chalk,Roger Chalk
http://dbpedia.org/resource/Roger_Grimsby,Roger Grimsby
http://dbpedia.org/resource/Roger_Shipton,Roger Shipton
http://dbpedia.org/resource/Roger_Tubby,Roger Tubby
http://dbpedia.org/resource/Roger_van_de_Velde,Roger van de Velde
http://dbpedia.org/resource/Rolf-GÃ¶ran_Bengtsson,Rolf-GÃ¶ran Bengtsson
http://dbpedia.org/resource/Rolf_Benirschke,Rolf Benirschke
http://dbpedia.org/resource/Rolf_Billberg,Rolf Billberg
http://dbpedia.org/resource/Rolf_Ericson,Rolf Ericson
http://dbpedia.org/resource/Rolf_Falk-Larssen,Rolf Falk-Larssen
http://dbpedia.org/resource/Rolf_Forsberg,Rolf Forsberg
http://dbpedia.org/resource/Rolf_G._Fjelde,Rolf G. Fjelde
http://dbpedia.org/resource/Rolf_Gindorf,Rolf Gindorf
http://dbpedia.org/resource/Rolf_GÃ¶lz,Rolf GÃ¶lz
http://dbpedia.org/resource/Rolf_Hauge_(officer),Rolf Hauge (officer)
http://dbpedia.org/resource/Rolf_LÃ¸vland,Rolf LÃ¸vland
http://dbpedia.org/resource/Rolf_Roosalu,Rolf Roosalu
http://dbpedia.org/resource/Rolf_RÃ_mgÃ¥rd,Rolf RÃ_mgÃ¥rd
http://dbpedia.org/resource/Rolf_SchlÃ_fli,Rolf SchlÃ_fli
http://dbpedia.org/resource/Rolf_Skoglund,Rolf Skoglund
http://dbpedia.org/resource/Roman_Pavlyuchenko,Roman Pavlyuchenko
http://dbpedia.org/resource/Ron_Shock,Ron Shock
http://dbpedia.org/resource/Rosemary_R._Gunning,Rosemary R. Gunning
http://dbpedia.org/resource/Rosemonde_GÃ©rard,Rosemonde GÃ©rard
http://dbpedia.org/resource/Rowlf_the_Dog,Rowlf the Dog
http://dbpedia.org/resource/Ruan_Botha,Ruan Botha
http://dbpedia.org/resource/RubÃ©n_Botta,RubÃ©n Botta
http://dbpedia.org/resource/Rudolf_van_den_Berg,Rudolf van den Berg
http://dbpedia.org/resource/Ruth_Deckard,Ruth Deckard
http://dbpedia.org/resource/Safa_Giray,Safa Giray
http://dbpedia.org/resource/Safa_Khulusi,Safa Khulusi
http://dbpedia.org/resource/Safa_al-Safi,Safa al-Safi
http://dbpedia.org/resource/Saffo_the_Greek,Saffo the Greek
http://dbpedia.org/resource/Saint_Pardus,Saint Pardus
http://dbpedia.org/resource/Sally_Ann_Howes,Sally Ann Howes
http://dbpedia.org/resource/Sally_Morgan_(artist),Sally Morgan (artist)
http://dbpedia.org/resource/Sally_Morgan_(psychic),Sally Morgan (psychic)
http://dbpedia.org/resource/Salvador_IbÃ¡Ã±ez,Salvador IbÃ¡Ã±ez
